scorer,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000
bodyparts,nose,nose,nose,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood
2251,864.5130004882812,854.9833984375,0.604134202003479,656.2313232421875,734.9994506835938,0.8351990580558777
2252,853.376708984375,866.3588256835938,0.8593213558197021,655.0120849609375,735.1272583007812,0.8252302408218384
2253,836.5498657226562,881.6787719726562,0.6125173568725586,655.880126953125,734.4259033203125,0.8733469247817993
2254,821.9091796875,892.3214721679688,0.43135717511177063,657.05908203125,732.8338623046875,0.9011547565460205
2255,815.5592041015625,895.4131469726562,0.32478946447372437,658.5136108398438,731.0325317382812,0.9120659232139587
2256,813.6288452148438,898.366943359375,0.565070390701294,660.0760498046875,728.54931640625,0.8812049627304077
2257,815.2056274414062,903.9457397460938,0.4265758991241455,661.3389892578125,728.6757202148438,0.8436514735221863
2258,818.6075439453125,908.3751220703125,0.4653392732143402,663.4490966796875,730.8941650390625,0.8189303278923035
2259,819.7161865234375,910.206298828125,0.33892056345939636,664.2068481445312,731.0153198242188,0.8094618916511536
2260,819.5616455078125,910.1837768554688,0.31761905550956726,664.7162475585938,730.6778564453125,0.8240026831626892
2261,817.0585327148438,911.26708984375,0.3849245309829712,662.5714721679688,731.7211303710938,0.8741353154182434
2262,815.8779296875,910.9434204101562,0.407837450504303,661.9300537109375,730.7550659179688,0.9049174189567566
2263,816.7924194335938,910.736572265625,0.5232399702072144,661.0482788085938,730.156005859375,0.8935059309005737
2264,817.920166015625,910.8626708984375,0.5152324438095093,659.8645629882812,728.6749267578125,0.8905026316642761
2265,819.3170776367188,911.4055786132812,0.5684967041015625,660.0811157226562,729.49462890625,0.9020763039588928
2266,821.0988159179688,912.4117431640625,0.5242270827293396,660.01611328125,730.0568237304688,0.9021698236465454
2267,823.2886962890625,912.2859497070312,0.5400629639625549,660.3744506835938,730.427978515625,0.904197096824646
2268,827.9818725585938,911.3660888671875,0.5961808562278748,660.92431640625,730.4252319335938,0.9182286262512207
2269,830.2066040039062,909.5151977539062,0.5788330435752869,660.886474609375,730.5585327148438,0.9185119271278381
2270,831.9812622070312,905.0706176757812,0.5218734741210938,660.4752197265625,730.8777465820312,0.9164217114448547
2271,831.78125,899.9671630859375,0.5224056243896484,658.8287353515625,731.6646118164062,0.909060537815094
2272,833.9892578125,889.5503540039062,0.4880963861942291,657.0782470703125,731.8564453125,0.8508163094520569
2273,836.0884399414062,866.501220703125,0.7235497236251831,653.5948486328125,732.0437622070312,0.7620555758476257
2274,837.8936157226562,837.2567138671875,0.7624201774597168,650.0390014648438,732.7852172851562,0.7523859143257141
2275,833.5516967773438,815.7769165039062,0.5389758348464966,646.2439575195312,733.9900512695312,0.8064980506896973
2276,829.4075317382812,799.5245361328125,0.6350243091583252,643.506591796875,735.7345581054688,0.882358729839325
2277,827.4063720703125,791.0983276367188,0.49760693311691284,637.5421752929688,738.7017822265625,0.8061936497688293
2278,829.0803833007812,786.7595825195312,0.7420403361320496,631.498779296875,741.7572631835938,0.8905211687088013
2279,831.115234375,780.4658203125,0.756978452205658,629.6839599609375,744.272705078125,0.9019680619239807
2280,821.9139404296875,770.7900390625,0.7970576882362366,628.1695556640625,744.6749877929688,0.9294050931930542
2281,809.0682983398438,758.6427612304688,0.7009711861610413,626.7889404296875,745.2631225585938,0.8997329473495483
2282,800.3137817382812,745.0359497070312,0.6409426927566528,624.3853149414062,746.997802734375,0.8197406530380249
2283,780.6289672851562,727.6987915039062,0.6493898034095764,623.8355712890625,748.7091064453125,0.8501887321472168
2284,763.4736328125,712.6555786132812,0.6791422963142395,622.8721313476562,751.3140869140625,0.81572425365448
2285,740.87890625,695.4015502929688,0.8385279178619385,620.5751953125,755.31787109375,0.8570088148117065
2286,719.203125,680.2197875976562,0.8098631501197815,618.8407592773438,761.4918212890625,0.727176308631897
2287,699.8623046875,673.3392944335938,0.8453390598297119,618.4204711914062,763.887939453125,0.8140024542808533
2288,689.4910278320312,665.0344848632812,0.8428687453269958,619.6983642578125,766.2986450195312,0.7912076115608215
2289,676.85888671875,660.3402099609375,0.8396405577659607,620.951171875,767.3875122070312,0.8006542325019836
2290,667.4864501953125,654.7977294921875,0.7182559967041016,622.1222534179688,769.6571655273438,0.8075546026229858
2291,660.9541625976562,650.5073852539062,0.6517273187637329,621.468505859375,774.0218505859375,0.8397253751754761
2292,658.349609375,645.803466796875,0.8346829414367676,620.2396850585938,778.9243774414062,0.6300710439682007
2293,657.6701049804688,643.253662109375,0.827967643737793,618.421875,786.1820068359375,0.587131142616272
2294,646.1380615234375,646.7353515625,0.8132395148277283,616.7999267578125,790.2901000976562,0.8140982985496521
2295,633.4567260742188,651.7601318359375,0.6990830302238464,617.799072265625,796.7548828125,0.7800321578979492
2296,618.4546508789062,658.886962890625,0.8120776414871216,623.1506958007812,802.210205078125,0.8683159947395325
2297,602.0889892578125,665.8877563476562,0.6886958479881287,631.2969970703125,811.936279296875,0.8751094341278076
2298,587.7291870117188,680.1207885742188,0.7746091485023499,641.4760131835938,817.0933227539062,0.8371402025222778
2299,574.5270385742188,693.0228271484375,0.8832337856292725,656.5753173828125,817.2054443359375,0.8495470881462097
2300,570.0728149414062,702.4835205078125,0.7221872806549072,668.8229370117188,814.1412353515625,0.7090491652488708
2301,564.8519897460938,707.4690551757812,0.8617872595787048,684.3598022460938,809.5341796875,0.8127841353416443
2302,562.610107421875,715.0792846679688,0.8971533179283142,700.9022827148438,802.41650390625,0.7344539165496826
2303,559.53857421875,728.2803955078125,0.8640010952949524,713.548095703125,795.9850463867188,0.7240117788314819
2304,557.8446044921875,748.5242919921875,0.8125666975975037,725.1463623046875,785.3226318359375,0.7557913064956665
2305,562.6018676757812,771.5142822265625,0.9520707726478577,732.513916015625,778.194091796875,0.8274713754653931
2306,574.937255859375,794.6498413085938,0.7943347096443176,735.2899169921875,770.300537109375,0.8763192296028137
2307,584.1196899414062,813.7710571289062,0.7705897092819214,734.5230712890625,763.0480346679688,0.9129204750061035
2308,588.7425537109375,828.5260620117188,0.7326274514198303,733.8469848632812,756.845947265625,0.8845260739326477
2309,587.93896484375,839.404296875,0.7445163726806641,732.3256225585938,750.4013671875,0.7466558814048767
2310,589.984130859375,851.3782348632812,0.8440017700195312,731.1929931640625,743.4727172851562,0.839314341545105
2311,604.5888061523438,863.1976928710938,0.7860156893730164,726.2957763671875,736.9086303710938,0.9185433387756348
2312,617.0685424804688,873.958740234375,0.551966667175293,722.1426391601562,730.1033935546875,0.8621823787689209
2313,629.207275390625,881.6680908203125,0.7954919934272766,716.5985717773438,723.9591674804688,0.8853307366371155
2314,641.478271484375,890.5852661132812,0.7654988765716553,705.39892578125,716.1334228515625,0.8792226314544678
2315,651.3956298828125,894.90673828125,0.6259475350379944,693.131103515625,709.3541259765625,0.8456454873085022
2316,658.7568359375,894.3525390625,0.6611446142196655,682.4234008789062,706.3482666015625,0.8834916353225708
2317,669.6592407226562,894.9421997070312,0.7453771233558655,672.0252685546875,705.0619506835938,0.8523394465446472
2318,683.2391967773438,894.74755859375,0.7018905878067017,661.8472290039062,703.1239624023438,0.8272058963775635
2319,696.54296875,887.7156372070312,0.6164021492004395,647.8245849609375,702.7650756835938,0.7412487864494324
2320,718.8517456054688,874.3522338867188,0.7117642760276794,633.1011962890625,704.3432006835938,0.7698180079460144
2321,727.7586059570312,859.7841186523438,0.7980318665504456,619.2205810546875,705.60595703125,0.854873538017273
2322,732.7529296875,845.4138793945312,0.7531775832176208,610.2957153320312,708.0038452148438,0.9220941066741943
2323,737.0303344726562,828.56982421875,0.7933715581893921,604.3707275390625,707.5640869140625,0.8843382596969604
2324,740.265380859375,815.2359619140625,0.8826887011528015,599.768798828125,708.8885498046875,0.8403054475784302
2325,751.9296264648438,810.2606201171875,0.7091379165649414,596.6947021484375,713.360107421875,0.865210771560669
2326,764.670166015625,802.624267578125,0.8560458421707153,596.6118774414062,716.3948364257812,0.9025460481643677
2327,773.2935180664062,790.3164672851562,0.8469735980033875,600.7061767578125,718.7859497070312,0.7636781930923462
2328,784.8993530273438,778.6886596679688,0.7469413876533508,604.8898315429688,723.9555053710938,0.8525813817977905
2329,788.00927734375,768.8359375,0.852453351020813,601.8922729492188,732.310791015625,0.7887640595436096
2330,792.0411987304688,763.3351440429688,0.7236192226409912,597.6732788085938,746.88427734375,0.8137081265449524
2331,790.257080078125,753.626220703125,0.8569746017456055,596.8045043945312,759.499755859375,0.8393712043762207
2332,792.1168823242188,737.8888549804688,0.6799964904785156,598.91455078125,771.8843383789062,0.8539093136787415
2333,793.2039184570312,715.7395629882812,0.8457775712013245,603.610107421875,787.0506591796875,0.8437270522117615
2334,782.9180297851562,700.2490844726562,0.7945188879966736,610.3729248046875,799.8507690429688,0.8876677751541138
2335,765.640380859375,689.7518310546875,0.8881445527076721,614.4275512695312,808.1260986328125,0.9088284373283386
2336,750.3200073242188,683.51953125,0.823798656463623,618.8807983398438,813.59423828125,0.8220483660697937
2337,732.423828125,675.4473876953125,0.8566266298294067,624.0429077148438,815.0110473632812,0.8130677938461304
2338,719.0625610351562,667.9512939453125,0.8038429021835327,627.8912963867188,817.7379150390625,0.880605936050415
2339,709.1553955078125,655.6642456054688,0.8358332514762878,633.2633056640625,816.4635009765625,0.8441911935806274
2340,700.9077758789062,644.616455078125,0.8227933049201965,640.0480346679688,817.6751098632812,0.8566687107086182
2341,689.86328125,635.0272216796875,0.8627968430519104,647.9899291992188,817.0751953125,0.893196165561676
2342,683.0961303710938,625.4981079101562,0.8497411608695984,657.802978515625,822.17236328125,0.9069271087646484
2343,675.2938232421875,617.1270751953125,0.8413314819335938,663.508056640625,821.8234252929688,0.8868043422698975
2344,672.4898681640625,609.7890625,0.897058367729187,674.3462524414062,823.531494140625,0.8462087512016296
2345,669.1519165039062,606.9669189453125,0.7263975143432617,684.29052734375,821.4833984375,0.8303787112236023
2346,663.706298828125,600.5938110351562,0.7602998614311218,693.7227783203125,817.6239013671875,0.8738131523132324
2347,656.0725708007812,591.3680419921875,0.8314061760902405,708.97509765625,812.0465087890625,0.8887012004852295
2348,648.32421875,585.4410400390625,0.7603456377983093,722.3900146484375,800.0919189453125,0.9039218425750732
2349,641.3095092773438,576.5468139648438,0.8593872785568237,734.0292358398438,789.1815185546875,0.8336697816848755
2350,634.955810546875,570.1107788085938,0.7336794137954712,743.1635131835938,778.550048828125,0.8338197469711304
2351,623.5728149414062,560.4888916015625,0.8472458124160767,744.7405395507812,767.057861328125,0.8090943694114685
2352,612.6206665039062,552.6935424804688,0.843662679195404,746.5653076171875,758.4176635742188,0.7768517136573792
2353,604.084228515625,551.4902954101562,0.8468630909919739,747.67138671875,748.8134155273438,0.8038080334663391
2354,593.0073852539062,551.4266967773438,0.8961419463157654,750.252197265625,738.7090454101562,0.8936485052108765
2355,585.6216430664062,551.886474609375,0.8463374376296997,748.6056518554688,730.6315307617188,0.8764640092849731
2356,577.9873657226562,546.5867919921875,0.8965537548065186,746.7623901367188,718.9491577148438,0.8931092619895935
2357,574.000244140625,541.253173828125,0.7399333119392395,738.7822265625,710.830322265625,0.8992700576782227
2358,567.1468505859375,537.6076049804688,0.8059524893760681,736.7509155273438,702.9570922851562,0.9170998930931091
2359,562.0574951171875,536.9146728515625,0.796890139579773,732.8152465820312,699.1243896484375,0.8516652584075928
2360,557.046142578125,541.3323364257812,0.7221874594688416,727.67626953125,698.1281127929688,0.8815076351165771
2361,552.431640625,543.4351806640625,0.7669788002967834,722.5965576171875,693.9924926757812,0.883840799331665
2362,545.4447021484375,534.763916015625,0.883761465549469,720.7452392578125,689.7648315429688,0.8752517700195312
2363,537.8219604492188,525.4240112304688,0.7628243565559387,717.6871337890625,687.13623046875,0.9250727891921997
2364,534.8206176757812,519.9323120117188,0.8688709735870361,715.4150390625,683.0361938476562,0.857204258441925
2365,535.5882568359375,512.1644287109375,0.8842812776565552,715.474853515625,680.306884765625,0.8956930637359619
2366,539.1993408203125,504.92633056640625,0.8063387274742126,712.4635620117188,675.9891357421875,0.9283762574195862
2367,540.529541015625,501.985107421875,0.8107305765151978,710.7802124023438,669.3699951171875,0.9002459645271301
2368,530.1000366210938,499.3483581542969,0.9084829092025757,709.56689453125,665.6163940429688,0.9214332103729248
2369,521.1566162109375,492.70855712890625,0.8218121528625488,708.3375854492188,663.4169311523438,0.9532822370529175
2370,515.8128051757812,488.3182067871094,0.8956741094589233,706.6651000976562,662.0177001953125,0.9649664759635925
2371,513.4873657226562,483.876708984375,0.898510754108429,706.5034790039062,662.7884521484375,0.9520981311798096
2372,512.5555419921875,481.3506164550781,0.8655927181243896,706.2965698242188,661.4132690429688,0.9539182186126709
2373,511.1431579589844,480.33209228515625,0.8135523796081543,706.4933471679688,656.7852172851562,0.9608065485954285
2374,507.15435791015625,477.9215087890625,0.7623155117034912,704.9479370117188,651.2914428710938,0.9159342050552368
2375,502.22393798828125,472.0759582519531,0.8794745802879333,703.7869262695312,644.359619140625,0.9196943044662476
2376,499.01617431640625,467.67779541015625,0.905384361743927,699.415283203125,635.5413208007812,0.864619791507721
2377,496.24151611328125,463.7737121582031,0.8508800864219666,694.483642578125,631.3638916015625,0.920993447303772
2378,493.95068359375,460.51348876953125,0.770779550075531,693.1591796875,626.83984375,0.9384530186653137
2379,489.0169982910156,460.0902404785156,0.7747511267662048,692.3623657226562,624.8558959960938,0.9244123101234436
2380,485.102294921875,462.97137451171875,0.8329970240592957,692.2274169921875,624.6951904296875,0.9063506722450256
2381,484.09722900390625,466.0836486816406,0.8651049733161926,693.027587890625,628.0218505859375,0.9387171268463135
2382,485.21099853515625,470.540283203125,0.6966760754585266,694.6177368164062,630.4849243164062,0.937340497970581
2383,494.9937438964844,475.7426452636719,0.6193802952766418,696.8897705078125,634.0467529296875,0.8854210376739502
